"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1765573872806420721","Thu Mar 07 03:04:01 +0000 2024","72","why is it fucking called that. god i fucking hate techbros","1765574094706127351","","MinModulation","en","","0","5","1","https://twitter.com/MinModulation/status/1765574094706127351","739607592","MinModulation"
"1770165326153478454","Tue Mar 19 19:07:56 +0000 2024","15","The only people who want this are techbros who hate artistic ability.","1770165326153478454","","","en","Joburg, South Africa, he/him","0","2","1","https://twitter.com/tauriqmoosa/status/1770165326153478454","20665221","tauriqmoosa"
"1761101908704477551","Fri Feb 23 18:53:09 +0000 2024","35","funny how the techbro view of generative AI as a sort of universal human good has techbros saying things that sound a lot like leftist commie demands (to which these same bros would normally reply you are not entitled to other people's labor )","1761101908704477551","","","en","","0","3","2","https://twitter.com/eris_nerung/status/1761101908704477551","1612465765554311168","eris_nerung"
"1767243773187141681","Mon Mar 11 17:45:56 +0000 2024","180","@CutterWGonzalez Techbros just don't build museums like Oil heiresses did","1767245585893961775","","CutterWGonzalez","en","Austin, TX","0","2","4","https://twitter.com/elneurozorro/status/1767245585893961775","122471245","elneurozorro"
"1766297008439017871","Sat Mar 09 02:56:37 +0000 2024","71","why do the lives of many have to be constantly ruined by millionaire techbros with awful taste they gotta take away everything that has convenience","1766297008439017871","","","en","","0","4","6","https://twitter.com/KirbyEarthbound/status/1766297008439017871","1129933986216722434","KirbyEarthbound"
"1770053238521545076","Tue Mar 19 11:42:32 +0000 2024","81","I don't believe any of the positivity that ai techbros sput out saying that it'll help everybody and allow anyone Everytime i see any kind of ai development i know that they know it'll only be used for scamming and spreading hoax","1770053238521545076","","","en","Indonesia ","0","1","5","https://twitter.com/rivaeri_/status/1770053238521545076","1032614808560971776","rivaeri_"
"1770571250047279349","Wed Mar 20 22:02:49 +0000 2024","25","@Nexuist somehow read this as techbros could sell 10 000 quadriplegics ","1770571723911614866","","Nexuist","en","socal","0","4","0","https://twitter.com/alexthegrreat/status/1770571723911614866","893735878555648002","alexthegrreat"
"1765482701346197957","Wed Mar 06 21:03:06 +0000 2024","118","What happened with AI is what's constantly happened in every tech bubble for the last decade plus: a useful but niche technology is presented as the answer to every problem and once the reality sets in that it isn't the techbros have already moved on to the next scam.","1765483265576575328","","Nash076","en","Charleston, SC","0","2","31","https://twitter.com/Nash076/status/1765483265576575328","122711186","Nash076"
"1770611975539810374","Thu Mar 21 00:42:46 +0000 2024","20","I enjoy creative works because they are things made by people who put a little (or a lot) of themselves in there and we're invited to peek into their world thought them. They're more than products to be mass produced for profit and that's what the suits/techbros don't understand","1770611975539810374","","","en","Orange, CA","1","1","4","https://twitter.com/soundaholism/status/1770611975539810374","50256123","soundaholism"
"1766921336884957648","Sun Mar 10 20:17:29 +0000 2024","12","the more i come on here the more i notice ppl giving techbros / pro-a/i attention. why can't we all just collectively turn to block &amp; ignore? let's not give them a platform. negative attention is still attention and since it's the most time anyone ever gives them they crave it.","1766921336884957648","","","en","🍒 commission waitlist:","0","0","4","https://twitter.com/Lavellyne/status/1766921336884957648","901592615585501184","Lavellyne"
"1768377223478747495","Thu Mar 14 20:42:39 +0000 2024","34","Thank you clown for validating all the brainwashed techbros online. Can you imagine using this mentality ANYWHERE in your life? Like you see something in a store and because it's there you can take it for FREE?","1768377223478747495","","","en","Italy","0","0","3","https://twitter.com/ornitoplatypus/status/1768377223478747495","1327367454704726016","ornitoplatypus"
"1769708508180627658","Mon Mar 18 13:08:26 +0000 2024","35","@ZaleskiLuke ur just jealous cuz hes a billionaire bro dude lmfao dudebro bro dude bro!!!111 - techbros in about 5 minutes","1769712467322552368","","ZaleskiLuke","en","","0","3","0","https://twitter.com/ForenseekCrime/status/1769712467322552368","1256982666861260800","ForenseekCrime"
"1764000255681433959","Sat Mar 02 19:32:18 +0000 2024","26","@DanaHoule More than anything else that Dean Phillips is @ 12% is most amusing to me. Is the Times polling Dudebros/TechBros/Elons&amp;Rogan stans to gauge Dems???‍️","1764010866289037819","","DanaHoule","en","","0","1","1","https://twitter.com/EthanHiguain/status/1764010866289037819","150858057","EthanHiguain"
"1764731855956332777","Mon Mar 04 19:22:58 +0000 2024","19","@skooookum I mean at least they re honest. They could be writing up some bullshit and had some techbros giggling over nothing","1764733290106229232","","skooookum","en","⌐◨-◨","0","0","0","https://twitter.com/Frosty_Tie/status/1764733290106229232","3304732840","Frosty_Tie"
"1763126778850058288","Thu Feb 29 08:59:16 +0000 2024","16","The absolute copium from techbros thinking that the Willy Wonka fiasco is some sort of 5D chess move against Ai Art. It ain't that deep AI is being used by chodes for chodes to steal scam and create gross Frankenstein's. The Wonka advertising is a culmination of it's misuse.","1763126778850058288","","","en","The Universe","0","0","1","https://twitter.com/BeefMcCat/status/1763126778850058288","51577775","BeefMcCat"
"1768335993994702900","Thu Mar 14 17:58:49 +0000 2024","21","So many words that the VC class/techbros have ruined entirely for me: Leverage Paradigm Accelerate And of course Future","1768335993994702900","","","en"," ","0","3","4","https://twitter.com/DisabilityStor1/status/1768335993994702900","1003838758221991936","DisabilityStor1"
"1767888834102992912","Wed Mar 13 12:21:58 +0000 2024","20","Pffft this is just a more polite version of the snowflake stuff that the techbros and VCs have been espousing forever","1767888834102992912","","","en","Dublin, Ireland","0","5","1","https://twitter.com/SMTuffy/status/1767888834102992912","1694362759","SMTuffy"
"1763407045435527242","Fri Mar 01 07:59:24 +0000 2024","71","@wills_account My favorite kind of porn; statistics shade@techbros and Nelson Mandela quotes.","1763474102487285965","","wills_account","en","Washington State","0","0","0","https://twitter.com/Ringtailed79/status/1763474102487285965","47509776","Ringtailed79"
"1769633179898425825","Mon Mar 18 08:03:49 +0000 2024","29","Bhavin Turakhia looks like the posterchild for insufferable delusional self-obsessed techbros. Hearing him talk reminds me of what happens when one obsesses over frameworks and principles more than core substance","1769635806237319593","","sugandhanisa","en","","0","2","0","https://twitter.com/sugandhanisa/status/1769635806237319593","1378993926871281668","sugandhanisa"
"1770234925343494456","Tue Mar 19 23:46:17 +0000 2024","19","I read because I enjoy taking in the thoughts and ideas of my fellow human beings. I don t get why this is such a hard concept for techbros to grasp.","1770235377128780134","","nadiaoxford","en","Toronto","0","4","1","https://twitter.com/nadiaoxford/status/1770235377128780134","33219902","nadiaoxford"
"1767371272755761189","Tue Mar 12 02:06:54 +0000 2024","50","And Allah forgive me Berkly in bio I am sorry but when they tried to literally build 100% affordable for the legit street homeless and people acted like it was MegaCondo for TechBros","1767371659042832445","","uckema","en","United States","0","2","0","https://twitter.com/uckema/status/1767371659042832445","783506551910858752","uckema"
"1767979406960574693","Thu Mar 14 03:32:21 +0000 2024","76","@c1nnamonbunny It's a reaction against techbros but falls flat because the people speaking like this are just as nerdy as techbros if not more so.","1768117939914555576","","c1nnamonbunny","en","","0","0","0","https://twitter.com/PorygonEnjoyer/status/1768117939914555576","1687865979228037120","PorygonEnjoyer"
"1762698475773301204","Wed Feb 28 04:37:20 +0000 2024","51","I think we can conclude that the answer to the question techbros wouldn't do that though is yes they would ","1762698475773301204","","","en","Sweden","0","3","6","https://twitter.com/konjak/status/1762698475773301204","38339409","konjak"
"1762428583803338782","Tue Feb 27 10:44:53 +0000 2024","127","In the absence of producing its own intellectuals manifestos books magazines seminal articles and revolutionary programs Silicon Valley and the techbros are not changing the future by building technology but just arming their own enemies with better tools.","1762428583803338782","","","en","Earth & Luna","4","8","26","https://twitter.com/mmjukic/status/1762428583803338782","1655499151537307649","mmjukic"
"1761917574319657393","Mon Feb 26 00:54:19 +0000 2024","37","Finance bros somehow managed to manipulate pop culture to convince every single white woman that being broke in NYC is somehow an aspirational lifestyle. Techbros like: is it possible to learn this power ?","1761917574319657393","","","en","","0","2","0","https://twitter.com/BarneyFlames/status/1761917574319657393","1262630156696522758","BarneyFlames"
"1762684423126896945","Wed Feb 28 03:41:30 +0000 2024","52","The reason we don't get shit like Dune anymore is that liberal arts students aren't doing enough hallucinogens. And the reason Silicon Valley is getting worse is because techbros are now doing all of them.","1762684423126896945","","","en","Colorado","0","2","4","https://twitter.com/TilFolkvang/status/1762684423126896945","14565240","TilFolkvang"
"1762684423126896945","Wed Feb 28 04:21:38 +0000 2024","11","@TilFolkvang techbros can never truly love Dune on the same level as me because it's a story about getting astronomically and spiritually high while declaring war on your graphing calculator","1762694522788626624","","TilFolkvang","en","Sule Skerry","0","1","2","https://twitter.com/CommissarOzy/status/1762694522788626624","548168064","CommissarOzy"
"1766184499052789764","Fri Mar 08 19:29:33 +0000 2024","21","IMTOs were regulated and diaspora remittances went up 400%.. When someone said Delaware techbros were cornering diaspora remittances abroad and swapping it for (likely looted) naira thereby stressing it some people were hyperventilating..","1766184499052789764","","","en","Nigeria ","0","2","4","https://twitter.com/the_davidatta/status/1766184499052789764","943215716","the_davidatta"
"1764357938070626653","Mon Mar 04 04:21:53 +0000 2024","94","@b3nthehen @saugarmaripuri @AndrewB78004886 @ChiarelloERISA @Tesla @cybertruck @elonmusk You could put a million miles on an 80s Volvo with just regular maintenance but these techbros hear some buzzwords and think they're seeing real innovation.","1764506527711252665","","b3nthehen","en","Chicago","0","1","1","https://twitter.com/lumbjackwharfie/status/1764506527711252665","931175851961577473","lumbjackwharfie"
"1761527218298057095","Sat Feb 24 23:03:11 +0000 2024","27","Techbros be like they said the same thing with the Photoshop Photoshop didn't fucking cause mass layoffs across multiple fields and cause massive privacy concerns for EVERYONE. You stupid fuck. I hope your wife divorces you when she's sees the nft wasted money you have","1761527218298057095","","","en","","0","3","2","https://twitter.com/ritostime/status/1761527218298057095","945637178226434049","ritostime"
"1766770853616738369","Sun Mar 10 10:47:40 +0000 2024","197","@zemotion So they automated prompts what s even the point in prompt engineers now? Just skip the techbros like they skipped the human parts of creating. Heck let s have the AI just tell us what we want too remove humanity from the process completely","1766777937083154757","","zemotion","en","Nottingham, England","0","5","5","https://twitter.com/That_GuyMike/status/1766777937083154757","115671474","That_GuyMike"
